"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2022",18.233,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2022",16.266,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2022",3.201,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2022",84.762,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2022",78.912,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2022",0.425,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2022",210.392,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2022",8.593,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2022",,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2022",18.233,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2022",1.877,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2022",1.253,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2022",16.266,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2022",24.51,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2022",13.338,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2022",11.296,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2022",9.956,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2022",6.019,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2022",1.099,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2022",11.746,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2022",6.798,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2022",12.137,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2022",26.464,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2022",26.674,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2022",8.235,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2022",5.14,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2022",0.263,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2022",0.425,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2021",197.001,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2021",8.054,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2021",188.947,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2021",37.197,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2021",151.46,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2021",0.29,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",197.001,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",8.054,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2021",18.706,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2021",15.646,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2021",2.846,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2021",77.629,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2021",73.831,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2021",0.29,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2021",197.001,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2021",8.054,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2021",0.133,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2021",18.706,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2021",1.735,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2021",0.978,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2021",15.646,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2021",23.968,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2021",9.593,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2021",10.356,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2021",9.127,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2021",6.422,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2021",1.076,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2021",11.258,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2021",5.829,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2021",11.653,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2021",23.796,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2021",25.638,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2021",7.766,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2021",4.836,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2021",0.143,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2021",0.29,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2020",194.535,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2020",7.859,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2020",186.676,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2020",34.882,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2020",151.628,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2020",0.166,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",194.535,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",7.859,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2020",18.737,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2020",13.122,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2020",3.023,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2020",80.082,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2020",71.546,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2020",0.166,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2020",194.535,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2020",7.859,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2020",,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2020",18.737,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2020",2.237,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2020",0.722,,,,"R1:3513"
