"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2018",1144.565,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2018",3079.476,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2018",2226.087,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2018",714.851,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2018",1362.077,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2018",2626.058,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2018",1617.049,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2018",1725.321,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2018",13359.892,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2018",639.927,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2018",2887.252,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2018",2855.19,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2018",1766.863,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2018",2747.293,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2018",249.868,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2018",348.772,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2018",1864.728,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2017",27562.319,
