"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2019",1343.521,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2019",1384.421,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2019",986.479,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2019",1746.987,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2018",1338.435,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2018",1665.937,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2018",1228.675,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2018",966.13,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2018",1722.74,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2018",1338.435,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2018",2333.616,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2018",1710.421,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2018",1576.218,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2018",1313.353,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2018",1044.175,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2018",1103.361,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2018",1330.47,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2018",1366.787,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2018",966.13,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2018",1722.74,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2017",1325.863,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2017",1652.879,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2017",1213.417,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2017",959.924,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2017",1721.426,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2017",1325.863,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2017",2369.47,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2017",1706.793,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2017",1554.966,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2017",1314.56,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2017",1028.328,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2017",1081.349,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2017",1296.322,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2017",1352.194,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2017",959.924,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2017",1721.426,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2016",1319.238,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2016",1664.847,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2016",1200.731,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2016",940.908,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2016",1720.544,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",1319.238,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",2468.992,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",1715.673,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",1560.148,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",1291.022,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",1018.008,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2016",1085.653,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",1285.709,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",1338.136,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2016",940.908,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2016",1720.544,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2015",1307.589,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2015",1648.022,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2015",1200.085,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2015",922.101,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2015",1673.247,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",1307.589,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",2419.692,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",1707.254,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",1539.68,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",1287.595,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",1017.863,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2015",1131.748,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",1274.412,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",1334.635,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2015",922.101,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2015",1673.247,,,"T30:184","R1:3513"
