"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2017",8310.094,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2017",11910.805,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2017",2560.498,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2017",240.546,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2017",23021.942,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2017",864.281,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2017",3413.966,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2017",4031.847,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2017",2749.648,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2017",4057.118,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2017",530.731,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2017",3025.14,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2017",1548.168,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2017",2560.498,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2017",240.546,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2016",22757.414,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2016",8170.401,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2016",11789.554,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2016",2561.794,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2016",235.664,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",22757.414,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",860.426,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",3323.418,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",3986.557,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",2723.994,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",3974.274,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2016",550.325,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",3003.129,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",1537.832,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2016",2561.794,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2016",235.664,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2015",22464.205,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2015",8018.607,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2015",11690.482,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2015",2505.953,,,,"R1:3513"
