"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_X","2022",,"U",,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_TOTAL","2022",3552.601,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_A","2022",2843.982,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_C","2022",4068.525,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_F","2022",3220.675,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_G","2022",2822.294,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_H","2022",3551.091,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_I","2022",2210.153,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_J","2022",5077.564,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_K","2022",4485.799,,"C5:1013","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_L","2022",3558.724,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_O","2022",4092.765,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_P","2022",3968.075,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_Q","2022",3322.482,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_S","2022",2945.182,,"C5:3267_C5:2029","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_X","2022",,"U",,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2021",4328.863,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2021",3381.91,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2021",4336.069,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2021",4941.663,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2021",4079.54,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2021",3110.473,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_TOTAL","2021",5119.236,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_AGR","2021",3626.814,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_NAG","2021",5134.233,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_IND","2021",5247.09,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_SER","2021",5051.205,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_SECTOR_X","2021",3941.802,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_TOTAL","2021",3433.128,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_AGR","2021",2811.034,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_NAG","2021",3436.152,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_IND","2021",3932.492,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_SER","2021",3352.334,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_SECTOR_X","2021",2153.072,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",4328.863,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",3381.91,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2021",5198.483,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2021",3908.941,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2021",4169.642,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2021",3985.876,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2021",3110.473,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_TOTAL","2021",5119.236,,,"T30:176","R1:3513_T2:85"
