"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2022",1821.749,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2022",694.69,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2022",921.762,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2022",525.218,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2022",548.044,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2022",188.958,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2022",914.511,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2022",477.913,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2022",878.49,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2022",1141.172,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2022",2050.073,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2022",250.411,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2022",300.191,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2022",19.526,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2021",13100.828,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2021",326.762,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2021",12774.066,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2021",2550.495,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2021",10201.541,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2021",22.029,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",13100.828,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",326.762,,,,"R1:3513"
