"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2021",199.72,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2021",225.675,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2021",101.039,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2021",1072.531,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2021",1128.147,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2021",12.418,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2021",2807.094,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2021",67.563,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2021",64.376,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2021",199.72,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2021",18.48,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2021",18.183,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2021",225.675,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2021",352.812,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2021",124.945,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2021",91.602,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2021",115.222,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2021",50.485,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2021",34.785,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2021",173.243,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2021",129.438,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2021",181.611,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2021",243.562,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2021",581.702,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2021",65.575,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2021",53.483,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2021",1.444,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2021",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2021",12.418,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2020",2702.018,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2020",54.668,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2020",2647.35,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2020",530.51,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2020",2111.223,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2020",5.617,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",2702.018,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",54.668,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2020",206.195,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2020",229.103,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2020",95.213,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2020",1028.8,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2020",1082.423,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2020",5.617,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2020",2702.018,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2020",54.668,,,,"R1:3513"
