"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2024",208550.943,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2024",132176.248,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_TOTAL","2024",401376.557,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_AGR","2024",99439.37,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_MAN","2024",79966.671,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_CON","2024",60529.713,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_MEL","2024",9418.976,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_MKT","2024",104612.599,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_PUB","2024",47409.259,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_TOTAL","2024",336910.244,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_AGR","2024",64582.112,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_MAN","2024",75120.106,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_CON","2024",5519.42,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_MEL","2024",2983.262,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_MKT","2024",103938.337,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_PUB","2024",84766.999,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2024",738286.8,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2024",164021.471,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2024",4150.263,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2024",155086.771,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_DE","2024",8251.975,
