"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_G","INS_SECTOR_PRI","2025",19433.233,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_TOTAL","2025",10669.095,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_PUB","2025",2626.931,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_PRI","2025",8042.164,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_TOTAL","2025",9957.193,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_PUB","2025",72.43,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_PRI","2025",9884.763,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_TOTAL","2025",6932.76,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_PUB","2025",102.719,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_PRI","2025",6830.041,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_TOTAL","2025",8451.22,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PUB","2025",122.321,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PRI","2025",8328.899,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_TOTAL","2025",3178.262,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PUB","2025",75.678,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PRI","2025",3102.584,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_TOTAL","2025",10127.421,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PUB","2025",255.909,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PRI","2025",9871.512,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_TOTAL","2025",7710.257,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PUB","2025",481.771,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PRI","2025",7228.486,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_TOTAL","2025",6121.19,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PUB","2025",5740.051,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PRI","2025",381.139,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_TOTAL","2025",14428.7,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PUB","2025",8781.186,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PRI","2025",5647.514,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2025",24202.109,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PUB","2025",1764.122,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PRI","2025",22437.986,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_TOTAL","2025",3079.485,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PUB","2025",437.157,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PRI","2025",2642.328,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_TOTAL","2025",4514.824,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PUB","2025",19.006,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PRI","2025",4495.818,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_TOTAL","2025",578.74,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_PRI","2025",578.74,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_TOTAL","2025",470.808,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_PUB","2025",470.808,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2025",86562.25,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2025",9416.02,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2025",77146.229,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_TOTAL","2025",1757.106,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PUB","2025",36.978,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PRI","2025",1720.129,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_TOTAL","2025",321.1,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PUB","2025",3.194,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PRI","2025",317.906,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_TOTAL","2025",11211.446,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PUB","2025",96.02,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PRI","2025",11115.426,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_TOTAL","2025",1196.691,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PUB","2025",134.219,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PRI","2025",1062.472,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_TOTAL","2025",625.085,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PUB","2025",161.902,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PRI","2025",463.183,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_TOTAL","2025",11149.299,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PUB","2025",306.264,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PRI","2025",10843.035,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_TOTAL","2025",11351.678,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PUB","2025",49.277,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PRI","2025",11302.401,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_TOTAL","2025",7600.372,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PUB","2025",1714.504,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PRI","2025",5885.869,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_TOTAL","2025",4618.084,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PUB","2025",31.195,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PRI","2025",4586.888,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_TOTAL","2025",4679.141,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PUB","2025",80.024,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PRI","2025",4599.118,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_TOTAL","2025",4063.593,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PUB","2025",55.562,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PRI","2025",4008.03,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_TOTAL","2025",1647.007,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PUB","2025",33.91,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PRI","2025",1613.097,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_TOTAL","2025",5280.056,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PUB","2025",146.499,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PRI","2025",5133.556,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_TOTAL","2025",4610.513,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PUB","2025",309.588,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PRI","2025",4300.926,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_TOTAL","2025",2994.712,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PUB","2025",2813.425,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PRI","2025",181.286,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_TOTAL","2025",4469.068,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PUB","2025",2503.962,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PRI","2025",1965.107,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2025",5478.145,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PUB","2025",443.153,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PRI","2025",5034.992,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_TOTAL","2025",1452.252,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PUB","2025",187.342,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PRI","2025",1264.91,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_TOTAL","2025",1693.601,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PUB","2025",10.608,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PRI","2025",1682.993,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_TOTAL","2025",64.907,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_PRI","2025",64.907,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_TOTAL","2025",298.393,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_PUB","2025",298.393,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2025",76930.611,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2025",12524.594,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2025",64406.017,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_TOTAL","2025",731.499,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PUB","2025",11.896,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PRI","2025",719.603,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_TOTAL","2025",51.442,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PRI","2025",51.442,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_TOTAL","2025",4572.209,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PUB","2025",30.294,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PRI","2025",4541.915,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_TOTAL","2025",353.204,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PUB","2025",35.642,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PRI","2025",317.562,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_TOTAL","2025",143.335,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PUB","2025",29.414,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PRI","2025",113.921,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_TOTAL","2025",1434.242,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PUB","2025",53.797,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PRI","2025",1380.446,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_TOTAL","2025",8172.46,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PUB","2025",41.627,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PRI","2025",8130.833,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_TOTAL","2025",3068.723,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PUB","2025",912.428,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PRI","2025",2156.295,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_TOTAL","2025",5339.109,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PUB","2025",41.235,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PRI","2025",5297.874,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_TOTAL","2025",2253.619,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PUB","2025",22.695,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PRI","2025",2230.924,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_TOTAL","2025",4387.627,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PUB","2025",66.759,"B",,"I11:264","R1:3513_R1:2803_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PRI","2025",4320.868,"B",,"I11:264","R1:3513_R1:2803_T2:85"
