"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2021",9.863,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2021",1.038,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2021",0.638,"U",,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2021",17.119,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2021",24.369,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2021",11.917,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2021",10.036,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2021",12.005,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2021",32.723,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2021",2.743,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2021",28.498,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2021",10.054,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2021",32.966,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2021",24.893,,,,"R1:3513"
